auction,bidder,price,channel,url,date_time,extra
1028,1001,7633753,channel-7574,https://www.nexmark.com/gorb/rsh/hkp/item.htm?query=1&channel_id=1773666304,1713277279926,aiskymnwpmfortuamhnkfhfwgfkxdfjoxqiphwascdrcigmzwxrxhnucezpkdnmxmv
1000,1001,251014,channel-824,https://www.nexmark.com/hpia/lose/rlo/item.htm?query=1&channel_id=482344960,1713277279926,ilqefsbkmupabwuycbtsjsvpwyhulcadcayvnqkibhfsjliqvrbuwkv
1049,1003,3073,channel-2894,https://www.nexmark.com/leiq/fcba/svwp/item.htm?query=1&channel_id=1926234112,1713277279926,yphjifkzieivzfymkgnebuigngxceehtxrfohzthmjhujukyeubujjcqnposnddw
1040,1008,15608281,channel-8854,https://www.nexmark.com/msz/ejw_/rdph/item.htm?query=1&channel_id=1766064128,1713277279926,aehuukazqzvvcvypssypswlungsozgxrkwpcysqxcbzcdwznfurxrizgwwdkegdyg
1031,1001,13185198,Apple,https://www.nexmark.com/rxa/n_n/ffl_/item.htm?query=1,1713277279926,vpqcthhwxxnbpzvihdyfeewdudrtkebceivavjijzcvvvyytkjvoywchwofhorapdsdvxz
1000,1019,20195824,channel-7731,https://www.nexmark.com/bvq/qqlh/glkb/item.htm?query=1,1713277279926,mmnfpugzuptgafoniuybllzgibzzpdepbydrerftfaruzzeqzwwqnqhdeqbiqkxwdevmprpphwoshr
1000,1004,200515,channel-887,https://www.nexmark.com/diw/lcv/embg/item.htm?query=1,1713277279926,estwbgojdbunqntteefboyxzkzxdtfxsojmxbakpdtezaqssaqvkabpgbjemogbhgxxny
1028,1002,8641,channel-5123,https://www.nexmark.com/jeon/plxn/lht/item.htm?query=1&channel_id=1071120384,1713277279926,ocvhcbnjfmtboazywdciqxmrogrwprfknglbkcfnowxcddqrutwotlgwbmndvxk
1003,1001,194,channel-8317,https://www.nexmark.com/yhj/kxix/s__/item.htm?query=1&channel_id=1107034112,1713277279926,ikjzkmmcsubcnxemhokujvdkxaudtpljeoxseysdswvxoecaipokscilqlvgmuigj
1000,1001,1931,channel-8264,https://www.nexmark.com/nff/_axf/blrd/item.htm?query=1&channel_id=302252032,1713277279926,amrvfenzdfwsbruatqvbzzsnmmkyrnkbpulhoeqrdcmfdvkjvxpbsjjrmoejsevwoqvfbdinaykgcs
1000,1001,2866042,channel-2119,https://www.nexmark.com/oyni/dea/xoi/item.htm?query=1&channel_id=502267904,1713277279926,zjdzetitlnedbohutfsdusshmfoggwavaetwujoezoxrqztlvnddxfgpbfwyjjwktiavfvlxmrhqtf
1049,1001,445,channel-3580,https://www.nexmark.com/e_m/tttt/i_j/item.htm?query=1&channel_id=1068498944,1713277279926,civmhdjosibnlxbpukvetrtzguwreppgjpgerrgcwcigvsatxwhojyekhvkejtyiumiyxjsoa
1000,1001,1215316,Apple,https://www.nexmark.com/rxa/n_n/ffl_/item.htm?query=1,1713277279926,ppavmochfvxrkzawfbyzyxdbkvrfzgwzqvmjmwumkxsjzfrnemwyjitbvnbiacgmljjullhcaqispetqu
1000,1001,33257690,channel-5474,https://www.nexmark.com/kgh/xzun/dqs/item.htm?query=1,1713277279926,knuvxnlxhnexpejdatdnzsdoqsqtxbuchipojylijivanmmudkewkmks
1049,1001,16725,channel-9952,https://www.nexmark.com/shit/jih/nst_/item.htm?query=1&channel_id=123994112,1713277279926,bmiclaotsrwazejkodcduwnygrjlyzcfsgnguqolhkdyczgwepwflpjjxxgqalojxleqxuwtfaromisux
1019,1023,103812,Google,https://www.nexmark.com/vzbh/ewxa/yha/item.htm?query=1,1713277279926,wsoubvaidglqoxgqvixllpagxkjjvvmuypgsxcisikwhuwyuwznycauuwbwibnvjvbnsucr
1000,1001,139,channel-8312,https://www.nexmark.com/ioe/gcs/cru/item.htm?query=1&channel_id=503578624,1713277279926,yoshmadfwltyoszlriydroqveuitvhkhgtszhbkknciablwnbmpvoxamkhccuwoxvhxixottwhh
1046,1001,251,channel-8828,https://www.nexmark.com/j_hk/lbj/yzl/item.htm?query=1&channel_id=1044643840,1713277279926,uldrwfhcbueeuvjmgflerbtzxygmxqwsrkervwzotgmayigmcuifaiacrixmyhbyj
1038,1001,1374101,Facebook,https://www.nexmark.com/_iyk/xmeu/gsic/item.htm?query=1,1713277279926,zmoynecvvezawtbthiqlsbkljgbbkdscibzzddzpmibsdvqamxtnpqiglhggi
1018,1001,443410,Apple,https://www.nexmark.com/rxa/n_n/ffl_/item.htm?query=1,1713277279926,xdiynkblenhurjjpfaboesrkaofubslemlioksfdxzznvpgazujctdfgqkrnxrhtia
1022,1001,244988,Google,https://www.nexmark.com/vzbh/ewxa/yha/item.htm?query=1,1713277279926,ambepazwthojoenxvzshmsjevumfjexbidtykixxsylapejnbeeyfchpazdg
1009,1001,34783,channel-2940,https://www.nexmark.com/zeqh/tyjx/pfz/item.htm?query=1&channel_id=1053818880,1713277279926,xwwrwvsrzjwrghtbzkiqziuqxnxnwvrpqptgotgbuypcljgnewzoolegmkynrzdnvmemonwtdnb
1000,1001,3138,channel-2254,https://www.nexmark.com/pf_/bvy/whs/item.htm?query=1,1713277279926,zoalfvzmmzjyllqrrbbfafskzrezhthgtazaqjktjugccqyxaktvty
1000,1001,46670668,Facebook,https://www.nexmark.com/_iyk/xmeu/gsic/item.htm?query=1,1713277279926,tqpxvfawxwtxeggwnasgwpcvswryyllvylrauzqftspvlhkbgdnpnyvfj
1022,1001,43857908,Facebook,https://www.nexmark.com/_iyk/xmeu/gsic/item.htm?query=1,1713277279926,priqxfjiyrvcrcqtfssbjlwqnfsatmmjjlwytwknqqzchjaubeiywjighbzidrqnfhxfvrix
1009,1001,2773,channel-4910,https://www.nexmark.com/oza/ufev/rrmg/item.htm?query=1&channel_id=1959264256,1713277279926,rqcckqnjgxpsutranbobsaohvdtnfkjhvandsyakqkvchpsztlyphb
1000,1001,76168584,Facebook,https://www.nexmark.com/_iyk/xmeu/gsic/item.htm?query=1,1713277279926,wxthsnuktxznoncxkljkeskrwdeovwkuouvathpeevvwfpvfharlizjockwyhchzqnjksuloikf
1045,1001,1203462,channel-7586,https://www.nexmark.com/adjp/msu/lh_q/item.htm?query=1&channel_id=1169686528,1713277279926,gqwitzjoxuvfavwfjvuvamfqnreocyyvwerkqfgjfhchnlsgirtfhlnmeuutozzpiryshlzwncfxw
1002,1001,12501,Apple,https://www.nexmark.com/rxa/n_n/ffl_/item.htm?query=1,1713277279926,udmnolbxcqcvssmphojypvlfyttbhlqsfvdyydocznwyndnnslkmxzfjvexoftdhywlqeomjhsgwrwafo
1054,1004,299161,channel-4938,https://www.nexmark.com/dld/bdj/aez/item.htm?query=1&channel_id=1388838912,1713277279926,ttgrnotjytxmftyxpfvaarujjtfyciishssjpbxtkfwisxqnnmeclejbnkfxbxsoghsugxcjooznbi
1007,1001,47220224,channel-1505,https://www.nexmark.com/y_a/cmh/h_x/item.htm?query=1,1713277279926,ullcpxejtqjigiztntfwcshumyrttltzjtyycpsrsglyvnfxkeiikminwtqokjjqyonkrurpmkrgqx
1000,1001,167805,Baidu,https://www.nexmark.com/ivb/a_m/p_f_/item.htm?query=1,1713277279926,vkvkwimsaevgrgcvzrwpriznctqqjfolsvsnpfyhsbuzenitgqezio
1000,1001,1873,channel-9906,https://www.nexmark.com/jxm/icm/mavj/item.htm?query=1,1713277279926,atlvhsmrlbjknghbkzhpftcijehqkxsjpwrnyarylegmuvgkrxfxnqjtsy
1000,1001,3007,channel-6166,https://www.nexmark.com/zvib/atg/ap_n/item.htm?query=1&channel_id=1746403328,1713277279926,zqwdcwzbkqabttsiztuhoxgisrngbrnkvoxotvzunngodxnpowxbiunykevbylqxtadivxt
1040,1006,716476,channel-4947,https://www.nexmark.com/jjer/ies/hau/item.htm?query=1&channel_id=892862464,1713277279926,hokagtrvtzdcycneppmmiswcrpegimaazldfptfmmrdezipfawtfgbsl
1054,1023,12651870,Google,https://www.nexmark.com/vzbh/ewxa/yha/item.htm?query=1,1713277279926,yumkcxzplqsxvitivmbqhbqdyedysuupnlbinxticcrzhiezpitfguftoyeqcsiwzpwno
1021,1023,933,channel-6435,https://www.nexmark.com/ctt/fbl_/loj/item.htm?query=1,1713277279926,gnayveagfqwwbjwiwjjtesazngfsbveoisqxhpyelzvjezxabobatmph
1000,1001,527,Facebook,https://www.nexmark.com/_iyk/xmeu/gsic/item.htm?query=1,1713277279926,lcaiwajhfaplxopxfqgpldoctqqgnuuhygiqimauihlnvqwjzftiiybmveybopausagczov
1000,1001,432,Facebook,https://www.nexmark.com/_iyk/xmeu/gsic/item.htm?query=1,1713277279926,dpakbnubyvndgjsbdatzuomlybzehmkveflzjlcatmnhtxgrufasfonzaoixfxilrrjiszef
1031,1001,7889,Facebook,https://www.nexmark.com/_iyk/xmeu/gsic/item.htm?query=1,1713277279926,abmwmkxneffvngrfnwphzzaeyjepuvehegdlyzlsewnualkosamnxcpkavk
1020,1001,11337002,channel-3189,https://www.nexmark.com/myx_/gn_l/ohbi/item.htm?query=1&channel_id=1372585984,1713277279926,rqlrdlktughohqzyfafhmzkuzcsukuljvlfxcojvlbzdtqdseieqssujhj
1000,1001,4599,channel-3410,https://www.nexmark.com/v_m/zwg/gzop/item.htm?query=1&channel_id=1253048320,1713277279926,hrizyrzzwzwrjwplvllrryxoyacnhstnkrxvkewglmptxosbmktqxzmfldgr
1000,1001,94716816,channel-1655,https://www.nexmark.com/iyd/oret/hlun/item.htm?query=1&channel_id=295698432,1713277279926,kdxcshrnjwjisgwvmmjyfpsydddzlesynqmpvjabqckmmefjoeqlmgdqrjholtrokm
1002,1001,315,channel-1273,https://www.nexmark.com/qr_/tyr/aay/item.htm?query=1&channel_id=1625292800,1713277279926,clgztmixhygdnbvisvqjuvwyqbttbxhjjcuvwtbcfqubcpryrjifpecxuniqssu
1045,1001,8591,channel-7365,https://www.nexmark.com/_jg/ym_u/kxc/item.htm?query=1&channel_id=1556611072,1713277279926,xsehgmehpdkqdobgbjxgreuwbsjvjhoszfagtkwrffcvefyqnkenydrahoswahqyxnyojgyoovmsgpojx
1007,1024,52530700,channel-1787,https://www.nexmark.com/hsdl/yrdv/poef/item.htm?query=1&channel_id=547356672,1713277279926,qvqwkouudabevcgrcsvfxbrgpeqsdycjvlybmuntbupoynvtizcicjazbfvwghqwtmd
1000,1001,300,channel-9593,https://www.nexmark.com/zr_s/sy_n/sbq/item.htm?query=1&channel_id=1633419264,1713277279926,ystzvkqdyxwwyfibpewhvxsatmwwqvorppqkqyeourlycnwazpcpjhroxobcwhmsinhh
1000,1001,3552529,Baidu,https://www.nexmark.com/ivb/a_m/p_f_/item.htm?query=1,1713277279926,lhmxkiwlgukscvrevhhazykctqtogknvyqgcduqnnrhxzxevdbcyxqyhpccbumel
1000,1001,7354,Apple,https://www.nexmark.com/rxa/n_n/ffl_/item.htm?query=1,1713277279926,kgyxmezuilkgjsholaqhilebudovtonmmuuwpzlijozoprerzrstyxtfqgtkwrqsggzekvseuakmu
1014,1017,2473487,Facebook,https://www.nexmark.com/_iyk/xmeu/gsic/item.htm?query=1,1713277279926,spdtngzwxiejazzayvufthvxjbbuzkzbsulztzqidnkajkqdcyrtvmkkvkognfpxougrslre
1000,1001,227,channel-4618,https://www.nexmark.com/iu_u/iqq/njy/item.htm?query=1&channel_id=1346895872,1713277279926,kfhuexikusywskvtstfpdcuustetlycoeauxxueucoofdsnpxasaxveteinnnfxbxxhhons
1000,1001,4725,channel-542,https://www.nexmark.com/zhp/rrn/jksu/item.htm?query=1&channel_id=2017460224,1713277279926,zxmxdjiwypoeuxemxwtypvfkwrvwnxdxhoilsvjwrtgjbxkhpfebtpx
1000,1001,102509,Google,https://www.nexmark.com/vzbh/ewxa/yha/item.htm?query=1,1713277279926,frnucsfxqxjonqdliozwztfgfopgscttpkjweqdextrsiaqhpqbwopvrxbomngixqxxalhfzjrduo
1000,1001,30008638,channel-6750,https://www.nexmark.com/pfb/efu/x_ek/item.htm?query=1&channel_id=2052587520,1713277279926,xpxkmbfudriybnnnqajaeehskiqsdrczecttrekgisjpfpjjdozsttacdvft
1000,1001,873,Google,https://www.nexmark.com/vzbh/ewxa/yha/item.htm?query=1,1713277279926,mgaeytdyorpoqfsddrfcdjoaskxqxkdgcdxifgkzzzvfuijauhcmenimakddwxtvohoiofcinxa
1017,1001,2018962,Apple,https://www.nexmark.com/rxa/n_n/ffl_/item.htm?query=1,1713277279926,wlfppxtcvlosqgunyyogclpxckfqlnagcatyfgptmyvcwtucbanuykdgoa
1023,1001,1096803,Google,https://www.nexmark.com/vzbh/ewxa/yha/item.htm?query=1,1713277279926,eusvunlkesqandozbxdavnxrnvnegluuszjbnxtduwmkkqzjzyrfrnudp
1000,1001,305008,channel-1050,https://www.nexmark.com/thtc/zsr/yaj/item.htm?query=1&channel_id=1478492160,1713277279926,murtazsxfiomvyahdeujibqhobcilxzlhgyqqneuhzcpkhhrxkaybksphnwau
1000,1001,19360,channel-5830,https://www.nexmark.com/fagc/phg/viq/item.htm?query=1&channel_id=1667760128,1713277279926,naljueefldwbegvooqpolgazugfpbbwvquiticndgazgdmjitdhxpravktfbrljlmpgahznxm
1000,1001,7041,channel-8599,https://www.nexmark.com/qutj/psgx/izo/item.htm?query=1&channel_id=377225216,1713277279926,tfnumilldegqhmxiazhzufbgfotugjfjzasfwlkgfrjkpkibppneeh
1000,1001,21458,channel-9178,https://www.nexmark.com/kuad/ojz/r_ko/item.htm?query=1&channel_id=1539571712,1713277279926,fhosxylgmgqqagynqougkjyunsrcvykcmaritcuyqhvvqvfbaqzuyfahrq
1000,1001,35439968,channel-6947,https://www.nexmark.com/_gr/smm/xnn/item.htm?query=1&channel_id=992477184,1713277279926,ysxhgispxptgkrxzppycbgzszgxmxmjfiiztunsoaxlhnuwtacdkuxdcudoyyuljddxn
1000,1001,1605891,Google,https://www.nexmark.com/vzbh/ewxa/yha/item.htm?query=1,1713277279926,fssxenxmxzurswqgqhnnoawvkjqlbddhroggqytgracjakouznhrekuo
1000,1001,65314,Facebook,https://www.nexmark.com/_iyk/xmeu/gsic/item.htm?query=1,1713277279926,dihwxmkzwkiznnsmsrmxvmabugoylmrjagdduoszheidudxkzujcfibo
1028,1001,1440,channel-5814,https://www.nexmark.com/ww_r/nal/xin/item.htm?query=1&channel_id=1835532288,1713277279926,aluiedrikmflergxvxvmuibzhkarlksboeypxqvaukxkxoclrhnrynvazxwoop
1019,1001,5254,channel-7778,https://www.nexmark.com/zmsv/_obn/uenh/item.htm?query=1&channel_id=1182269440,1713277279926,nfkcfolexbskbvwdudxalgimuwiecxgrfmsfqrzwlsfpkajbmwkofwp
1048,1021,207085,Facebook,https://www.nexmark.com/_iyk/xmeu/gsic/item.htm?query=1,1713277279926,gnpcfcvyusyogbxcszpumstoxshpvhdpxksqsoilnzwaxtzgrigsdthy
1021,1001,294279,Baidu,https://www.nexmark.com/ivb/a_m/p_f_/item.htm?query=1,1713277279926,cdsjosyxswvyimbxoookkvyzwmverogtmdggwbqnivgswghntwltltkrhhgetuzdeinrczhapnxvu
1016,1001,9230763,Apple,https://www.nexmark.com/rxa/n_n/ffl_/item.htm?query=1,1713277279926,innjlmyamdnfdzqxeiswbcbrlujqlduqimndpnxzefjcfrczykunyotzpykcvkquh
1011,1001,377573,Facebook,https://www.nexmark.com/_iyk/xmeu/gsic/item.htm?query=1,1713277279926,eonzzqkqimthinthaksawxrymwcjipfzkjnijxzinmijckdqnbshbtuzjaengxfaltnrrpn
1016,1001,16606852,Baidu,https://www.nexmark.com/ivb/a_m/p_f_/item.htm?query=1,1713277279926,zpvkdukocpbxbblezbotqqpmaruvyazhgrkzrfgnxmonmoagfupbtvykbcgwembdtgpdepb
1000,1001,418,channel-1764,https://www.nexmark.com/b_s/xgn/iul/item.htm?query=1&channel_id=660602880,1713277279926,jxtovaxlirhojlbsahlrkxusbijzcvsxfjlmgrpgfjjhtvceyjzthjsgvujvoagzlf
1044,1001,132,channel-6793,https://www.nexmark.com/zt_/hmu/_ro/item.htm?query=1&channel_id=1856503808,1713277279926,jwogdgpyuwkzqgzadgtmhmiycmgskxepopaavxtdxdsnbkadryyalrzuwvlvnuwqjyiazfwugnklvi
1000,1001,12073346,Google,https://www.nexmark.com/vzbh/ewxa/yha/item.htm?query=1,1713277279926,fknoyugqbqsowbstdmtizwwegxthnxkpvfbfskmexiptjarwidyobnkeqrtjyxakfovjlzirgdetg
1000,1001,42051008,channel-5484,https://www.nexmark.com/wsp/lh_j/_gnp/item.htm?query=1&channel_id=916979712,1713277279926,javidewkpaemzjlflgqiqwmtfqwfmkzbetcdojozennsdevpfuezlnxe
1000,1001,48803644,Apple,https://www.nexmark.com/rxa/n_n/ffl_/item.htm?query=1,1713277279926,bpaswqyqrjnodxwcwjchmdrhdidrhlkgfuuqfypgakmahnjxykrgtfqrkkhbryxcamvngfueomx
1000,1001,66569612,Apple,https://www.nexmark.com/rxa/n_n/ffl_/item.htm?query=1,1713277279926,bhhkrpymxaluieyliaygczruoplbajdokwdldglgejmlghnakbjpxkxiysmbujhilferi
1031,1001,12432944,channel-7514,https://www.nexmark.com/dswo/gvy/qkc/item.htm?query=1&channel_id=1522008064,1713277279926,yzdfrooxfjcarxqwigthovjjualmhvbctgvaduoijredgxdbxdgfpqqulskjuxnoczyaxxwlkqy
1036,1001,29491,channel-9513,https://www.nexmark.com/nsol/bdzu/ebkb/item.htm?query=1&channel_id=1801191424,1713277279926,pkqgnsamvyphhiptxfjmvqjslkfydyzccaicqtlzyvnzqkxxnyhklpcxcdiporbnoir
1000,1001,27919,channel-6632,https://www.nexmark.com/adf/jxe/fsdu/item.htm?query=1&channel_id=395837440,1713277279926,lyvgzlenzvojiioqgbapixvvsjcptodnrigezxqqmefyrylfvqambcwr
1036,1001,275,Apple,https://www.nexmark.com/rxa/n_n/ffl_/item.htm?query=1,1713277279926,egcdrezdhwcalirmsolznjlxaaxhmsyggsqdwculaqhskesljojrgykdjirneyzemyeuvih
1015,1001,564988,Facebook,https://www.nexmark.com/_iyk/xmeu/gsic/item.htm?query=1,1713277279926,seyeukaeuewcffuxgxldbkyurlimnavuupvutnavgkmugehxcrpndggmdo
1054,1001,21143818,channel-4407,https://www.nexmark.com/wwk/vstc/iyo/item.htm?query=1&channel_id=326631424,1713277279926,poommgykfrsxlwrimnoxzsptkldillmfopqfumvwzfhfgjhqznfumbt
1030,1001,1950,channel-2492,https://www.nexmark.com/ntj/yf_p/lph/item.htm?query=1&channel_id=1032847360,1713277279926,xlaohcdtmryqzaiochoiniqvricrurdbccrdpjcydlwqgsuljnskxm
1029,1001,110,channel-2647,https://www.nexmark.com/cnqw/wmj/v_je/item.htm?query=1&channel_id=363855872,1713277279926,azibugkxlhpxlkydwqxnjjvlzkxtrpvwcjstlxesmcajqaqsckbgjalleslpug
1021,1001,1367,Baidu,https://www.nexmark.com/ivb/a_m/p_f_/item.htm?query=1,1713277279926,oswhsuvsbgppjtjtqgevynrpnaiongjzmvovvyrovmbhhwrjeeaejofoiqgbfgchioslqwnyfwqizhw
1020,1001,49064,Facebook,https://www.nexmark.com/_iyk/xmeu/gsic/item.htm?query=1,1713277279926,mgalygvceoqlxxexxxbthsawsninepojvbkkpeaawiormagsibanlfzsmjjsbjfcaadv
1000,1017,187,Facebook,https://www.nexmark.com/_iyk/xmeu/gsic/item.htm?query=1,1713277279926,rhyyghsooepgdidjacagyzklpiryjsekthlbtmdqatrojelpmdorkekgaijlhhaqkq
1027,1001,316,Baidu,https://www.nexmark.com/ivb/a_m/p_f_/item.htm?query=1,1713277279926,mpvixlctgytlgpgrlbemuqauoyhtypvhchwrksiqpcjqfljraxkdcgwwnizdrfc
1000,1001,348586,channel-9320,https://www.nexmark.com/dai/eumz/qch/item.htm?query=1&channel_id=371458048,1713277279926,ymljzvlqqumukngmqkimnphnogdiyndnppvdqakobtwhmqomphdnpwig
1000,1001,24388,Google,https://www.nexmark.com/vzbh/ewxa/yha/item.htm?query=1,1713277279926,hkamiowveghqfdcmyxrxbjtinsbwjadkwpyeaogmigfqymcbzjjbgihmincdg
1000,1001,2007210,channel-7942,https://www.nexmark.com/plyu/zfir/aycg/item.htm?query=1&channel_id=1626865664,1713277279926,hvokblwjhggdrefzhvsfbtvlnhrfmxmyskqwldcbhfdjvqvwjtfiimcgdhdsnvvcgvavszlvmsk
1000,1001,17612,Apple,https://www.nexmark.com/rxa/n_n/ffl_/item.htm?query=1,1713277279926,mokxuadylcbqpbvhangsyoqyxubptdqmkpinhccnxaljbmdznkqzczfl
1000,1007,11085468,channel-4223,https://www.nexmark.com/zcb/zpok/__fq/item.htm?query=1&channel_id=33030144,1713277279926,yyuxjbmpawcxprcrxyyayeomxaaxbsodmvtpboizewmztaqysfxpsbgfhfjyrtjobmgcutl
1037,1001,13504,Apple,https://www.nexmark.com/rxa/n_n/ffl_/item.htm?query=1,1713277279926,pecfseeivferjqcldpmhwbmzvxrnhfgledzhtpbprougbpntpnapiqllvynel
1047,1001,100051,Baidu,https://www.nexmark.com/ivb/a_m/p_f_/item.htm?query=1,1713277279926,buqczjaegokxlwfgzimmmahwwcyrkhstmosfcekddsktxzcwcqddbduhdldfqolsuoagplqwnof
1000,1011,966065,Facebook,https://www.nexmark.com/_iyk/xmeu/gsic/item.htm?query=1,1713277279926,mzvxltxxjpzuhhcogaxchetldlpjfexavesagvcbyrhcpyemlmhedzxpkqiglzbuuszsrpumzf
1032,1001,18413,channel-2097,https://www.nexmark.com/pho/elhw/p_ad/item.htm?query=1,1713277279926,zuccmcqpiqwfuxitiwtxpzvxvdaxozhbymybsirzrmiqychadnlhidnkhzfmn
1000,1001,1700843,channel-2093,https://www.nexmark.com/tuom/idg/wrl/item.htm?query=1&channel_id=1274019840,1713277279926,gyyylfdlzetbhuoxhnkxzhwptyucwwqwwcikrnoowzesjpxebtfhkjkfb
1000,1001,18886,channel-7080,https://www.nexmark.com/fuyy/efi/qwa/item.htm?query=1&channel_id=366477312,1713277279926,larrdmavtddbjbpibimulamqbvbminiskpzvhhhozognjtrakkovcprterzejbzkfw
1000,1001,86568,channel-9471,https://www.nexmark.com/oji/kol/wpbq/item.htm?query=1&channel_id=14417920,1713277279926,odjmenupyrfmdedhicivsiohqkvsjzdlxdvlbznvlygxjqgisiijgirprrpepxjtpsau
1055,1001,220953,channel-8521,https://www.nexmark.com/ldu/bsx/_xah/item.htm?query=1,1713277279926,xfbmobcorzvmcicilpzuyyduyecsborjvvjionsietjlomucawomfkoanaanynywqzwq
1000,1009,38701,channel-1311,https://www.nexmark.com/dxmq/mqio/_mxr/item.htm?query=1&channel_id=123731968,1713277279926,rfmbxnpmskpjcsvxwbrgqpzuaioswtseclyrowmvewravykrazoygafvlqjofdimwfvyhip
1032,1005,25768,channel-8066,https://www.nexmark.com/xib/acn/eoe/item.htm?query=1&channel_id=1106771968,1713277279926,wachnogrupajhcnsedhttbfuvddahufbooqkujesqyvafbqheiqbundpzxq
1000,1001,4240831,Google,https://www.nexmark.com/vzbh/ewxa/yha/item.htm?query=1,1713277279926,vkzxedpbbwocvlqzltzetdrodwyrlftxbkpfnmhowurjjmmphwoigobuqnqxeniuyb
1043,1001,7883828,Baidu,https://www.nexmark.com/ivb/a_m/p_f_/item.htm?query=1,1713277279926,bfrtwcquzngrizvirdtahrszsdfxhwghuoojhoqhibxolypvlshxetnqocirewfgvxpuz
1000,1001,749,Google,https://www.nexmark.com/vzbh/ewxa/yha/item.htm?query=1,1713277279926,bieojvbmxdsupezrnszbwtfoimbtvpknpycypyhfpmsobnzfkgdjfg
1000,1001,1843864,channel-9878,https://www.nexmark.com/tslz/ao_x/tazk/item.htm?query=1&channel_id=1768161280,1713277279926,jhbqbyykecrvgjuqhdtxtaxtkbwdfmjjbmrycybjgefqmmzdtlimfxplequzdmwauxbwsgohefewawml
1045,1001,4221324,channel-930,https://www.nexmark.com/jku/wda/sbuo/item.htm?query=1&channel_id=1170210816,1713277279926,pwjxrncqolizzoopntcbkzukwkregjtszhlrmqdstgjtplioqzixqasdakqlwqwrceli
1031,1001,312,channel-172,https://www.nexmark.com/_hq/cqp/jsfn/item.htm?query=1&channel_id=889192448,1713277279926,qjdhzptibxntzxckhdmjvtfqnnzgokrcvpfkbvubxhuhrjrpbxeghgkuvopepunrvrtorn
1028,1004,493,Google,https://www.nexmark.com/vzbh/ewxa/yha/item.htm?query=1,1713277279926,ymqgayhapqypmzccxdrfazkbqmybnfzjshcdnjbjsgsvkcicjwxxyod
1036,1010,484496,Apple,https://www.nexmark.com/rxa/n_n/ffl_/item.htm?query=1,1713277279926,oehfcpoludquovcpoepywddwlnghnudfvnkpodntazodlkhjsiprbpvnztaqbdxdaaaasltguut
1043,1001,5979544,Google,https://www.nexmark.com/vzbh/ewxa/yha/item.htm?query=1,1713277279926,ufsacyvwvwcaudcasrmadgscfpzifbqwrpegfpymatjygrrcvqqxenyflgahxfukuzzygijg
1015,1010,465734,Baidu,https://www.nexmark.com/ivb/a_m/p_f_/item.htm?query=1,1713277279926,okfcactgkeitnfyijvdnzbwvfsxzhviogbuurxqjywnpsflqdibjqiuwqknsgxftuzgodgls
1000,1017,82012,Facebook,https://www.nexmark.com/_iyk/xmeu/gsic/item.htm?query=1,1713277279926,qmujhygrsnbkucmonvvwzdrtgdtpwftafqwyaqgxpkjclczparsdso
1004,1001,14169,channel-3085,https://www.nexmark.com/tp_y/uqri/ybs/item.htm?query=1&channel_id=1339031552,1713277279926,yjucexjkpwbgwqkuoibknodssnexrwndkbvtkdsywtyxvvmckicbazxmgqrkpqvrmmzagodmwwlzmt
1010,1001,1736,channel-5382,https://www.nexmark.com/supg/chcq/vpi/item.htm?query=1&channel_id=1621622784,1713277279926,qxactdsoprdelgddspiyborjujpghjkjnlqdosyuojzjncdtkincuczrfzztnkbjrmqhtblywgzjonusq
1000,1001,1982589,channel-4839,https://www.nexmark.com/qnio/rov/qqo/item.htm?query=1&channel_id=414711808,1713277279926,qlqdyslhyububomcvbxuiqaavyzarsuwjdwybtasyemaoojtcrescnadcomkildsjixopqglikpjhkwoj
1030,1001,129940,channel-6005,https://www.nexmark.com/_kws/nu_/kqyp/item.htm?query=1&channel_id=1360527360,1713277279926,wtvdgrxjpnfqtyjnmddylajwytqdpenymcjzzkqpmdwhnnxntfvxtqslywizuxghgfwebxoindz
1000,1001,74551,channel-4568,https://www.nexmark.com/kqet/oa_u/ofqj/item.htm?query=1&channel_id=461897728,1713277279926,piqieypqjyoefelfdjjgdvzjbtrfrupkysagtiogppmzmbvcjoxljhurrrzrfv
1002,1001,376,channel-8252,https://www.nexmark.com/bjew/bgr/wr_/item.htm?query=1&channel_id=1006895104,1713277279926,ioxtxaoijfpgiyrjiacdirqktbqfowqbedskbddhukcjtilsftoznmzrtjnghjuuqp
1000,1019,2912,channel-78,https://www.nexmark.com/fecl/pd_o/d_bs/item.htm?query=1&channel_id=1912602624,1713277279926,dqgkhetukblskbszxxnotfnpczsbkoaoyrjursyptxfalwaybnfdwbyaxs
1000,1021,2002,channel-8071,https://www.nexmark.com/kzs/tqr/wmc/item.htm?query=1&channel_id=503840768,1713277279926,nudlpaguqiyhzaikxvbvdexdfcusglygrgexuiqwljmetecutabpsbhljibdsk
1000,1010,956114,channel-9651,https://www.nexmark.com/__u/hqh/_mhn/item.htm?query=1&channel_id=844890112,1713277279926,rzcdmafbzlxzrcotpkrueagiqkzgnlatevaqnylrdfrfreetchtoirzhevhog
1014,1001,62141356,channel-3933,https://www.nexmark.com/vpl/asyh/tkco/item.htm?query=1&channel_id=1158676480,1713277279926,hwhqjlsvcfvlhagyyuflavamtimqxujeupkkgdbvvbubfybinklosumaawemcxmckpaodguhcdmxdkwc
